,ID,Definicija,POS,NEG
12449,ENG30-06956129-n,porodica uralsko-altajskih jezik ,0.0009673921,0.00046513914
12450,ENG30-06956287-n,"porodica uralski jezik poreklo iz Skandinavija , Mađarska , Rusija i zapadni Sibir ( pre ekspanzija slovenski jezik na ovaj prostor ) ",0.000325994,0.00011959539
12451,ENG30-06956544-n,jedan od dva grana ugro-finskih jezik ; jezički porodica koji uključivati finski i estonski ( ali ne i mađarski ) ,0.00032732126,0.000120704266
12452,ENG30-06956794-n,finski jezik koji govoriti narod Votjaka ,0.00049489405,0.00023793426
12453,ENG30-06956896-n,grupa finski jezik koji se govoriti na severozapad Ural ,0.00036416313,0.0001459988
12454,ENG30-06957042-n,finski jezik koji govoriti narod koma ,0.00053029734,0.00022123504
12455,ENG30-06957140-n,grupa finski jezik koji se govoriti oko reka Volga ,0.000365995,0.00013879646
12456,ENG30-06957287-n,finski jezik koji govoriti Čeremisi ,0.000714115,0.00035152835
12457,ENG30-06957403-n,finski jezik koji govoriti Mordvini ,0.000705841,0.00035478378
12458,ENG30-06957768-n,finski jezik koji govoriti Livonci u Estonija i Latvija ,0.0004167155,0.00017516219
12459,ENG30-06957896-n,zvaničan jezik Estonija ; pripadati balto-finskoj jezički porodica ,0.0003979704,0.00016064175
12460,ENG30-06958063-n,finski jezik koji govoriti Kareli ,0.0007842961,0.00036202994
12461,ENG30-06958178-n,balto-finski jezik ,0.003236047,0.0034833278
12462,ENG30-06958255-n,zvaničan jezik Finska ; pripadati balto-finskoj jezički porodica ,0.00039769255,0.00016028836
12463,ENG30-06958417-n,finski jezik koji govoriti Vepsi ,0.00066474394,0.0003591874
12464,ENG30-06958522-n,finski jezik koji govoriti Ingri ,0.000681175,0.0003717824
12465,ENG30-06958615-n,jedan od dva grana ugro-finske grupa jezik ; govoriti se u Mađarska i u severozapadni Sibir ,0.00032861682,0.000120100085
12466,ENG30-06958836-n,zvaničan jezik Mađarska ( govoriti se i u Rumunija ) ; pripadati ugarski jezički porodica ,0.000335469,0.00012079596
12467,ENG30-06959018-n,ugarski jezik ( blizak mađarski ) koji govoriti Ostjaci ,0.0005518718,0.00027107136
12468,ENG30-06959140-n,ugarski jezik ( blizak mađarski ) koji govoriti Voguli ,0.0005518901,0.00023786262
12469,ENG30-06959261-n,biti koji od jezik koji govoriti Laponac ; obično se smatrati uralski jezik ,0.00034304007,0.00012483419
12470,ENG30-06959584-n,uralski jezik koji govoriti samojedski narod u severozapadni Sibir ,0.00037449336,0.00014801622
12471,ENG30-06959788-n,uralski jezik koji govoriti samojedski narod severni Sibir ,0.00038700385,0.0001634061
12472,ENG30-06959932-n,uralski jezik koji govoriti Jenisejci ,0.00070507143,0.00042815652
12473,ENG30-06960083-n,uralski jezik koji govoriti Nganasani ,0.0007578113,0.00038517377
12474,ENG30-06960180-n,uralski jezik koji govoriti Ostjački Samojedi ,0.0006587238,0.00031228625
12475,ENG30-06960298-n,grana indoevropski jezik koji jesam ( suditi prema zapis i toponim ) biti široko rasprostraniti po Evropa u prehrišćanski perioda ,0.00032981226,0.00011935193
12476,ENG30-06960566-n,biti koji od nekoliko srodan jezik Kelt u Irska i Škotska ,0.00038084036,0.00013730837
12477,ENG30-06960778-n,keltski jezik koji se govoriti u Irska ,0.00042654027,0.00019690237
12478,ENG30-06961033-n,irski gelski od @ord@ do @ord@ godina ,0.0004772503,0.00022049178
12479,ENG30-06961221-n,gelski jezik koji se nekada govoriti na ostrvo Man ,0.00037791237,0.00015717011
12480,ENG30-06961399-n,južna grupa keltski jezik ,0.00068347633,0.00030139825
12481,ENG30-06961557-n,keltski jezik koji se govoriti u Vels ,0.00043713694,0.00020938326
12482,ENG30-06961681-n,keltski jezik koji se ranije govoriti u Kornvol ,0.00040680412,0.00017590573
12483,ENG30-06961771-n,keltski jezik koji se govoriti u Bretanja ,0.00044168654,0.00021730117
12484,ENG30-06961853-n,grana indoevropski jezik čiji jesam predstavnik latinski ,0.0004509444,0.00019977539
12485,ENG30-06962060-n,grupa izumro jezik drevan Italija ; zameniti jesam latinski ,0.00039281114,0.00018482914
12486,ENG30-06962244-n,izumro italski jezik drevan južne Italija ,0.00047426455,0.00023746687
12487,ENG30-06962350-n,izumro italski jezik drevan južne Italija ,0.00047426455,0.00023746687
12488,ENG30-06962454-n,izumro osko-umbrijski jezik drevan Italija na koji jesam sačuvati samo par zapis ,0.00034191407,0.00012642978
12489,ENG30-06963292-n,biti koji neklasičan dijalekt latinski ,0.0012712172,0.00048286834
12490,ENG30-06963429-n,neklasičan dijalekt latinski koji se govoriti u Rimskom carstvo ; izvor jesam romanski jezik ,0.00034234324,0.00012143206
12491,ENG30-06963571-n,oblik latinski koji se pisati između @ord@ i @ord@ vek ,0.00036142045,0.00014113143
12492,ENG30-06963704-n,latinski koji se koristiti u religijski svrha u tok srednji vek ,0.00038642573,0.00013104937
12493,ENG30-06963822-n,latinski od vreme renesansa ; jezik jesam naučni terminologija ,0.00042809383,0.00019137764
12494,ENG30-06963951-n,grupa jezik koji poticati od latinski ,0.0005397655,0.00023222108
12495,ENG30-06964247-n,romanski jezik koji se govoriti u Italija ,0.0004257307,0.00019963838
12496,ENG30-06964788-n,dijalekt italijanski koji se govoriti u Toskana ( posebno u Firenca ) ,0.00037115434,0.00014810776
12497,ENG30-06965249-n,srednjovekovan provincijski dijalekt francuski koji se govoriti u centralni i severni Francuska ,0.00034924655,0.00012745627
12498,ENG30-06965406-n,srednjovekovan provincijski dijalekt francuski koji se govoriti na jug Francuska ,0.000371003,0.00015458977
12499,ENG30-06965580-n,ran oblik francuski jezik ; koristiti se od @ord@ do @ord@ vek ,0.0003403961,0.00012420758
12500,ENG30-06965698-n,srednjovekovan normanski dijalekt starofrancuskog ,0.0015515797,0.0006272043
12501,ENG30-06965834-n,francuski ( normanski ) jezik koji se koristiti u srednjovekovan Engleska ,0.00038439766,0.000147665
12502,ENG30-06965961-n,"francuski koji se govoriti u Kvebeku , Kanada ",0.0005019,0.00029914893
12503,ENG30-06966190-n,srednjovekovan dijalekt langedoka ( južna Francuska ) ,0.001239885,0.00047511663
12504,ENG30-06966310-n,romanski jezik koji se govoriti u Portugal i Brazil ,0.0003791337,0.00015619732
12505,ENG30-06966454-n,"dijalekt portugalski ( ponekad se smatrati i dijalekt španski ) koji se govoriti u Galicija , severozapadni Španija ",0.0003310842,0.000120824145
12506,ENG30-06966695-n,jezik Bask ; nemati poznat veza sa drugi jezik ,0.0003718185,0.00014247192
12507,ENG30-06967529-n,"romanski jezik koji se govoriti u Katalonija , istočni Španija ( blizak jesam španski i oksitanskom ) ",0.00033600742,0.00012497418
12508,ENG30-06968454-n,izumro drevan jezik nepoznat karakteristika ; on jesam govoriti Elamiti ,0.0003770232,0.00016670293
12509,ENG30-06968601-n,drevan jezik koji jesam govoriti Kasiti ,0.0006239395,0.00035354763
12510,ENG30-06968707-n,"grana indoevropski jezički porodica koji poticati iz centralni Azija , iz @ord@ milenijum nov era ",0.0003314889,0.00012046183
12511,ENG30-06968909-n,dijalekt toharskog ,0.005966484,0.0073115397
12512,ENG30-06969018-n,dijalekt toharskog ,0.005966487,0.007311533
12513,ENG30-06969705-n,indijski jezik Sinda ,0.0016235161,0.00075050286
12514,ENG30-06969822-n,indijski jezik koji govoriti Rom ( Ciganin ) ,0.0007162346,0.00032024155
12515,ENG30-06969916-n,"zvaničan književan jezik Pakistan , u blizak veza sa hindijem ; u širok jesam upotreba u Indija ( uglavnom među musliman ) ; pisati se arapski pisma ",0.00032547914,0.0001195136
12516,ENG30-06970103-n,rasprostranjen savremen indijski govor ; govoriti se mahom na sever Indija ; jedan jesam od zvaničan jezik Indija ( pored engleski ) ; obično se pisati devanagarijem ,0.00032543336,0.00011918789
12517,ENG30-06970373-n,oblik hindija koji se govoriti oko Delhi ,0.0004530433,0.00026842798
12518,ENG30-06970510-n,indijski jezik koji se govoriti u Bihar ( i ponegde u Pakistan i Bangladeš ) ,0.000339865,0.00012334477
12519,ENG30-06970645-n,podgrupa indijski jezik ,0.0011553862,0.00054740754
12520,ENG30-06970784-n,magadi jezik koji govoriti Asamci ; blizak jesam bengalski ,0.00088565366,0.00022958912
12521,ENG30-06970946-n,magadi jezik koji govoriti Bengalci ; zvaničan jesam jezik Bangladeš i Bengal ,0.00035807904,0.0001306162
12522,ENG30-06971123-n,magadi jezik koji govoriti Oriji i koji jesam zvaničan jezik indijski država oris ,0.0003430561,0.000121550256
12523,ENG30-06971281-n,"indijski jezik ; državni jezik Maharaštre , zapadni centralni deo Indija ; pisati jesam devanagarijem ",0.0003354961,0.00012344815
12524,ENG30-06971454-n,indijski jezik koji govoriti stanovnik Gudžarat u zapadni Indija ,0.00036810237,0.0001392826
12525,ENG30-06971605-n,indijski jezik koji govoriti većina stanovnik Pendzaba u severoistočni Indija ,0.0003600494,0.00013046195
12526,ENG30-06971741-n,indijski jezik koji govoriti narod Šri Lanke ,0.00043040927,0.00018601182
12527,ENG30-06971872-n,grana indoevropski jezički porodica koji sadržati indijski i iranski jezički grupa ,0.00034608753,0.00012444291
12528,ENG30-06972090-n,grana indoiranske jezički porodica ,0.0007283957,0.0003322048
12529,ENG30-06972311-n,"biti koji iz grupa indijski jezik koji se govoriti u Kašmir , istočni Avganistan i severni Pakistan ",0.00032893012,0.00011958158
12530,ENG30-06972558-n,dardski jezik koji se govoriti u severni Kašmir ,0.0003975755,0.00015529421
12531,ENG30-06972654-n,dardski jezik koji se govoriti u severoistočni Pakistan ,0.00040501225,0.0001681433
12532,ENG30-06972756-n,dardski jezik koji govoriti kafir u severoistočni Avganistan ,0.0004286827,0.00017523592
12533,ENG30-06972874-n,zvaničan državni jezik Kašmir ,0.0008566746,0.00036164615
12534,ENG30-06972985-n,zvaničan državni jezik Nepal ,0.000788188,0.0003847949
12535,ENG30-06973610-n,savremen persijski jezik koji se govoriti u Iran ,0.00040094735,0.00018283154
12536,ENG30-06973941-n,drevan iranski jezik ,0.0010783979,0.0005429855
12537,ENG30-06974047-n,drevan iranski jezik ,0.0010783979,0.0005429855
12538,ENG30-06974127-n,jezik Persija ( Iran ) u biti koji od svoj drevan oblik ,0.00036129306,0.00013054852
12539,ENG30-06974283-n,iranski jezik koji se govoriti u Avganistan ,0.00042687904,0.00018279439
12540,ENG30-06974390-n,iranski jezik blizak farsiju koji govoriti Tadžici ; govoriti se u Iran i Tadžikistan ,0.00033996068,0.00012302678
12541,ENG30-06974558-n,"iranski jezik koji se govoriti u Turska , Iran , Irak , Sirija i Rusija ",0.0003398829,0.00012449877
12542,ENG30-06974687-n,"iranski jezik koji se govoriti u Pakistan , Iran , Avganistan , Rusija i persijski zaliv ",0.00033587372,0.00012246311
12543,ENG30-06975132-n,iranski jezik koji se govoriti u Avganistan i Pakistan ; zvaničan jesam jezik Avganistan ,0.00033594394,0.00012042603
12544,ENG30-06975368-n,severoistočni iranski jezik koji se govoriti u Rusija ,0.00039256364,0.00016643526
12545,ENG30-06975594-n,izumro grana indoevropski jezički porodica poznati iz zapis i značajan za rekonstrukcija praindoevropskog ,0.00033598178,0.00012454769
12546,ENG30-06975902-n,jezik Hetita i glavni jezik u anatolski jezički grupa ; dešifrovati jesam iz klinast zapis ,0.00032988598,0.00012075807
12547,ENG30-06976087-n,anatolski jezik ,0.0027716777,0.0024706847
12548,ENG30-06976161-n,anatolski jezik ,0.0027716777,0.0024706847
12549,ENG30-06976244-n,anatolski jezik ,0.0027716777,0.0024706847
12550,ENG30-06976318-n,anatolski jezik ,0.0027716777,0.0024706847
12551,ENG30-06976680-n,grčki jezik onakav kakav se govoriti i pisati danas ,0.00036320003,0.00014194906
12552,ENG30-06976833-n,savremen grčki varijetet ,0.0015980433,0.0013247121
12553,ENG30-06976959-n,književan stil moderan grčki koji imati obeležje pozajmiti iz koine ,0.00039442402,0.00015082682
12554,ENG30-06977087-n,grčki jezik od @ord@ do @ord@ vek ,0.00041100907,0.000168831
12555,ENG30-06977190-n,grčki jezik od @ord@ do @ord@ godina nov era ,0.00036049783,0.00013271678
12556,ENG30-06977328-n,grčki dijalekt koji se razvijati pod rimski carstvo ,0.00043978298,0.00018968263
12557,ENG30-06977434-n,grčki jezik pre rimski carstvo ,0.0005682209,0.00033069568
12558,ENG30-06977610-n,dijalekt antički grčki koji se govoriti i pisati na Atika i u Atina ,0.0003376563,0.00012319021
12559,ENG30-06977800-n,"dijalekt antički grčki koji se govoriti u Tesalija , Beotiji i Eoliji ",0.00035948606,0.00013862304
12560,ENG30-06977948-n,dijalekt antički grčki koji jesam govoriti Arkađani ,0.00056325796,0.00033685061
12561,ENG30-06978068-n,dijalekt antički grčki koji se govoriti na Peloponez ,0.0003972401,0.00020712733
12562,ENG30-06978180-n,jezik koji se govoriti na Kavkaz i koji nemati potvrđen veza sa biti koji drugi jezik ,0.00032784799,0.000119157594
12563,ENG30-06978527-n,severnokavkaski jezik koji govoriti Čerkezi ,0.00069245516,0.00038769437
12564,ENG30-06978766-n,južnokavkaski jezik koji imati @card@ milion govornik i dug književan tradicija ,0.00035257087,0.00013864209
12565,ENG30-06978904-n,skoro izumreti kavkaski jezik koji se govoriti samo u Turska ,0.00036071177,0.00014676167
12566,ENG30-06979014-n,velik jezički porodica koji se govoriti u južnoj i centralni Indija i na Šri Lanca ,0.0003326103,0.00012106973
12567,ENG30-06979249-n,dravidski jezik koji se govoriti pretežno u južnoj Indija ,0.00038035834,0.00014640712
12568,ENG30-06979492-n,dravidski jezik blizak tamilski koji se govoriti u brdovit područje jugozapadni Indija ,0.00034533767,0.00012334067
12569,ENG30-06553037-n,dravidski jezik koji govoriti narod Kodagu ,0.00054112857,0.00022833749
12570,ENG30-06979645-n,dravidski jezik koji govoriti narod kota ,0.00049593847,0.00024509206
12571,ENG30-06979743-n,dravidski jezik koji govoriti narod Toda u južnoj Indija ,0.00037457145,0.0001410818
12572,ENG30-06979853-n,"dijalekt jezik Kanada , koji govoriti narod Badaga ",0.00041860377,0.00017842736
12573,ENG30-06979957-n,dravidski jezik koji se govoriti u južnoj Indija ,0.00039853225,0.0001621421
12574,ENG30-06980085-n,dravidski jezik koji govoriti narod Tula ,0.000620643,0.00022831933
12575,ENG30-06980175-n,dravidski jezik ( blizak tamilski ) koji se govoriti u jugozapadni Indija ,0.00036916084,0.00013366282
12576,ENG30-06980315-n,dravidski jezik koji još od praistorijski vreme govoriti Tamili u južnoj Indija i na Šri Lanca ,0.0003305049,0.000120656114
12577,ENG30-06980465-n,dravidski koji se govoriti pretežno u južnom delo centralni Indija ,0.00039068257,0.00015599607
12578,ENG30-06980721-n,dravidski jezik koji govoriti narod Telugu u jugoistočni Indija ,0.00037173287,0.0001383468
12579,ENG30-06980837-n,dravidski jezik koji govoriti narod Savara u jugoistočni Indija ( severno od Madras ) ,0.0003440357,0.00012434222
12580,ENG30-06980971-n,dravidski jezik koji govoriti Gondi u južnom delo centralni Indija ,0.00036440793,0.00013263783
12581,ENG30-06981085-n,dravidski jezik koji se govoriti u južnom delo centralni Indija ,0.0003581607,0.00013095926
12582,ENG30-06981187-n,dravidski jezik koji se govoriti u južnom delo centralni Indija ,0.0003581607,0.00013095926
12583,ENG30-06981289-n,dravidski jezik koji govoriti Kui u jugoistočni Indija ,0.00040361215,0.00016197746
12584,ENG30-06981401-n,dravidski jezik koji se govoriti u jugoistočni Indija ,0.00039195525,0.00015585477
12585,ENG30-06981498-n,dravidski jezik koji se govoriti pretežno u centralni Indija ,0.00037674326,0.0001415974
12586,ENG30-06981706-n,dravidski jezik koji govoriti Kolami u centralni Indija ,0.00040089572,0.0001605791
12587,ENG30-06981920-n,dravidski jezik koji se govoriti u južnom delo centralni Indija ,0.0003581607,0.00013095926
12588,ENG30-06982022-n,dravidski jezik koji se govoriti u južnom delo centralni Indija ,0.0003581607,0.00013095926
12589,ENG30-06982125-n,dravidski jezik koji govoriti narod Gadba ,0.00054111826,0.00024728195
12590,ENG30-06982221-n,dravidski jezik koji se govoriti pretežno u istočni Indija ,0.0003756496,0.00014585826
12591,ENG30-06982391-n,dravidski jezik koji se govoriti u istočni Indija ,0.000391639,0.0001612694
12592,ENG30-06982487-n,dravidski jezik koji govoriti narod Malta ,0.0004861636,0.00023065093
12593,ENG30-06982581-n,izolativni dravidski jezik koji govoriti Brahui u Pakistan ,0.00041778476,0.00017793837
12594,ENG30-06982697-n,glavni član čadski porodica afroazijski jezik ; u širok jesam upotreba kao jezik trgovina ,0.0003310081,0.000119938544
12595,ENG30-06982855-n,"čadski jezik koji se govoriti u severni Nigerija , blizak jezik Haus ",0.00034366932,0.00012408181
12596,ENG30-06982989-n,"čadski jezik koji se govoriti u severni Nigerija , blizak jezik Haus ",0.00034366932,0.00012408181
12597,ENG30-06983114-n,čadski jezik koji se govoriti u severni Nigerija ,0.00038317378,0.00015107392
12598,ENG30-06983225-n,čadski jezik koji se govoriti u severni Nigerija ,0.00038317378,0.00015107392
12599,ENG30-06983416-n,čadski jezik koji se govoriti u severni Nigerija ,0.00038317378,0.00015107392
12600,ENG30-06983521-n,grupa čadski jezik koji se govoriti u severni Nigerija ; Haus jesam njen značajan član ,0.00033097778,0.000119984645
12601,ENG30-06983795-n,trotonalni čadski jezik ,0.0011496302,0.00059016113
12602,ENG30-06983997-n,čadski jezik koji se govoriti južno od jezero Čad ,0.0003686142,0.0001435405
12603,ENG30-06984101-n,čadski jezik koji se govoriti u mandara planina u Kamerun ; imati samo dva vokal ,0.00033217476,0.00012039791
12604,ENG30-06984247-n,čadski jezik koji se govoriti južno od jezero Čad ,0.0003686142,0.0001435405
12605,ENG30-06984351-n,čadski jezik koji se govoriti južno od jezero Čad ,0.0003686142,0.0001435405
12606,ENG30-06984446-n,čadski jezik koji se govoriti južno od jezero Čad ,0.0003686142,0.0001435405
12607,ENG30-06984556-n,čadski jezik koji se govoriti južno od jezero Čad ,0.0003686142,0.0001435405
12608,ENG30-06984650-n,čadski jezik koji se govoriti južno od jezero Čad ,0.0003686142,0.0001435405
12609,ENG30-06984746-n,čadski jezik koji se govoriti južno od jezero Čad ,0.0003686142,0.0001435405
12610,ENG30-06984858-n,čadski jezik koji se govoriti južno od jezero Čad ,0.0003686142,0.0001435405
12611,ENG30-06984953-n,grupa čadski jezik koji se govoriti u granični oblast između Kamerun i Nigerija južno od jezero Čad ,0.00032711105,0.00011958384
12612,ENG30-06985310-n,čadski jezik koji se govoriti u Čad ,0.00042013312,0.00019650902
12613,ENG30-06985404-n,čadski jezik koji se govoriti u Čad ,0.00042013312,0.00019650902
12614,ENG30-06985490-n,čadski jezik koji se govoriti u Čad ,0.00042013312,0.00019650902
12615,ENG30-06985573-n,čadski jezik koji se govoriti u Čad ; imati @card@ vokal i razlika u vokalskoj dužina ,0.00033010216,0.00011977659
12616,ENG30-06985722-n,čadski jezik koji se govoriti u Čad ,0.00042013312,0.00019650902
12617,ENG30-06985807-n,čadski jezik koji se govoriti u Čad ,0.00042013312,0.00019650902
12618,ENG30-06985892-n,grupa čadski jezik koji se govoriti u Čad ,0.00037870288,0.00015260275
12619,ENG30-06986100-n,nezavisan grupa blizak povezan čadski jezik koji se govoriti u oblast između biu-mandara i istočnočadskih jezik ,0.0003272422,0.000119168806
12620,ENG30-06986276-n,porodica afroazijski tonalni jezik ( uglavnom dva ton ) koji se govoriti u oblast zapadno i južno od jezero Čad u severni delo centralni Afrika ,0.0003249155,0.00011942094
12621,ENG30-06986558-n,velik porodica srodan jezik koji se govoriti u Azija i Afrika ,0.00034153965,0.00012242903
12622,ENG30-06986894-n,glavna grana afroazijski jezički porodica ,0.0005493949,0.00025031978
12623,ENG30-06987124-n,drevan kananski jezik Hebreja koji jesam oživiti i uspostavljen kao zvaničan jezik Izrael ,0.00034550735,0.00012119153
12624,ENG30-06987409-n,hebrejski koji se danas koristiti u Izrael ; poreklo jesam iz drevan hebrejski ,0.00038147645,0.00012914039
12625,ENG30-06987525-n,star grana semitski jezik ,0.0006160626,0.00029461438
12626,ENG30-06987659-n,izumro jezik Asirac koji jesam smatrati dijalekt akadskog ,0.0004001693,0.00017388027
12627,ENG30-06987812-n,"dominantan i zvaničan jezik Etiopija ; semitski jezik na koji jesam kušitski , sa koji jesam narod Amhara biti u blizak kontakt , izvršiti velik uticaj ",0.000325722,0.00011916797
12628,ENG30-06988307-n,"semitski jezik koji se još uvek govoriti u jugozapadni Azija , a koji jesam prvobitno govoriti drevan Aramejci ",0.0003280811,0.00011960871
12629,ENG30-06988540-n,oblik aramejskog koji se govoriti u Palestina u vreme Novog zavet ,0.00035270987,0.00014344523
12630,ENG30-06989325-n,izumro jezik semitski narod koji jesam okupirati Kanan pre izraelski osvajanje ,0.00035853786,0.00014942691
12631,ENG30-06989473-n,izumro jezik drevan semitski narod koji jesam imati trgovački monopol u star svet ,0.00033540974,0.00012013169
12632,ENG30-06989657-n,fenički dijalekt drevan Kartagina ,0.0011698309,0.00056816183
12633,ENG30-06989769-n,izumro semitski jezik severni Sirija ,0.0005830834,0.0002566421
12634,ENG30-06989869-n,grupa jezik u severni Afrika koji jesam u veza sa semitski jezik ,0.00033373944,0.00012022528
12635,ENG30-06990000-n,drevan jezik Egipat iz vreme faraon ; pisan trag datirati iz @card@ . godina star era ,0.00032955658,0.00011983034
12636,ENG30-06990371-n,liturgijski jezik koptski crkva koji se koristiti u Egipat i Etiopija ; pisati se grčki alfabet ,0.0003319012,0.000119780496
12637,ENG30-06990544-n,skup povezan dijalekt koji jesam nekada činiti osnovni jezik severni Afrika zapadno od Egipat ; sada se uglavnom govoriti u Maroko ,0.0003261073,0.00011913758
12638,ENG30-06990741-n,dijalekt berberski koji govoriti Tuarezi ,0.00079277833,0.00056478503
12639,ENG30-06990836-n,"grupa jezik koji se govoriti u Etiopija , Somalija , severozapadni Kenija i susednim oblast ",0.00033347364,0.00012181238
12640,ENG30-06991004-n,kušitski jezik koji govoriti narod Somali ,0.0005060436,0.00024266397
12641,ENG30-06991117-n,grupa srodan jezik koji se govoriti u dolina južne Etiopija ; blizak jesam povezati sa kušitskim jezik ,0.0003273239,0.00011922335
12642,ENG30-06991277-n,jezički porodica koji sadržati većina jezik koji se govoriti južno od Sahara ; taj jesam mahom tonalni jezik mada imati nekoliko značajan izuzetak ( n . pr . svahili ili ful ) ,0.0007290056,0.0005652349
12643,ENG30-06991622-n,grupa jezik koji se govoriti na relativno mali kordofanskom prostor u južnom Sudan ,0.00033168323,0.00012067267
12644,ENG30-06991764-n,porodica afrički jezik koji se govoriti u zapadni Afrika ,0.00035189645,0.00012955544
12645,ENG30-06991980-n,jezički porodica koji jesam u širok upotreba na južnoj polovina afrički kontinent ,0.00034728114,0.00012467544
12646,ENG30-06992600-n,bantu jezik narod Čeva koji živiti u istočni centralni Afrika ,0.0003502078,0.00012595509
12647,ENG30-06992709-n,bantu jezik koji se govoriti u južnoj Somalija ,0.0003852812,0.00016355478
12648,ENG30-06992807-n,"bantu jezik , jedan od dva glavna jezik Zimbabve ",0.0003649183,0.00013539373
12649,ENG30-06992929-n,bantu jezik koji se govoriti u Kamerun ,0.0004164645,0.0001872803
12650,ENG30-06993015-n,bantu jezik koji se govoriti u zapadni Kenija ,0.00037964524,0.00015638232
12651,ENG30-06993108-n,bantu jezik koji se govoriti u priobalan područje istočni Kenija ,0.000348918,0.00013007225
12652,ENG30-06993348-n,bantu jezik koji govoriti narod Kamba u Kenija ,0.0003814208,0.00014916525
12653,ENG30-06993445-n,bantu jezik koji govoriti narod Čaga u severni Tanzanija ,0.00036408595,0.00013565422
12654,ENG30-06993573-n,bantu jezik ,0.0028020055,0.0024023626
12655,ENG30-06993647-n,bantu jezik ,0.0028020055,0.0024023626
12656,ENG30-06993719-n,"bantu jezik koji govoriti narod Kongo koji živiti u tropski šuma Zair , Kongo i Angola ",0.00032961887,0.00012061677
12657,ENG30-06993870-n,bantu jezik koji se govoriti u jugoistočni Kongo ,0.00038131917,0.0001535103
12658,ENG30-06993977-n,bantu jezik narod Buganda ; govoriti se u Uganda ,0.00037193997,0.00014520352
12659,ENG30-06994089-n,bantu jezik ,0.0028020055,0.0024023626
12660,ENG30-06994157-n,bantu jezik ,0.0028020055,0.0024023626
12661,ENG30-06994225-n,bantu jezik koji se govoriti u južnom priobalan područje Tanzanija ,0.00035090127,0.00013053781
12662,ENG30-06994329-n,grupa južnih bantu jezik ,0.0006222217,0.00029808175
12663,ENG30-06994488-n,bantu jezik koji se ponegde smatrati dijalekt zulu jezik ,0.0003545218,0.00012979572
12664,ENG30-06994608-n,bantu jezik blizak povezati sa jezik zulu ,0.00039473697,0.00015844828
12665,ENG30-06994700-n,bantu jezik blizak jezik zulu ,0.0005206407,0.00023063966
12666,ENG30-06994792-n,bantu jezik od velik književan značaj u jugoistočni Afrika ,0.00036827516,0.0001313123
12667,ENG30-06995016-n,bantu jezik koji se govoriti na kenijski priobalan područje istočni Afrika ,0.0003405213,0.00012454938
12668,ENG30-06995222-n,"biti koji od međusobno razumljiv južnih bantu jezik narod Soto u Bocvana , Južnoj Afrika i Lesoto ",0.00033848718,0.00012088651
12669,ENG30-06995439-n,bantu jezik koji se govoriti u Angola ,0.00041474975,0.00020219824
12670,ENG30-06995526-n,dijalekt sotoa koji govoriti narod Basoto ; zvaničan jesam jezik Lesotoa ,0.00038033436,0.00013938666
12671,ENG30-06995664-n,dijalekt sotoa koji govoriti narod Cvana u Bocvana ,0.00043716378,0.00019747428
12672,ENG30-06995792-n,rasprostranjen bantu jezik ; zvaničan jezik Kenija i Tanzanija ; funkcionisati kao lingva franak u istočni i centralni Afrika ,0.00032682865,0.00011954262
12673,ENG30-06996029-n,jezik istočno-centralnog afrički narod Tonga ( Zambija i Rodezija ) ,0.00045125093,0.00019368548
12674,ENG30-06996160-n,grupa niger-kongoanskih jezik koji se govoriti pretežno u jugoistočni Mali i severni Gana ,0.0003337973,0.00012139512
12675,ENG30-06996309-n,grupa jezik koji se govoriti u krajnji zapadni delo zapadni Afrika ,0.00033997453,0.00012329087
12676,ENG30-06996510-n,porodica jezik koji govoriti zapadnoafrički narod Fulani ; funkcionisati se kao lingva franak subsaharskog region - od Senegal do Čad ; poznat jesam zapadnoafrički jezik ,0.00032466845,0.00011938589
12677,ENG30-06996755-n,zapadnoafrički jezik blizak jezik ful ; govoriti se pretežno u Senegal i Gambija ,0.00033889097,0.0001266181
12678,ENG30-06996894-n,zapadnoafrički jezik koji govoriti narod Volof u Senegal ; srodan jesam jezik ful ,0.0003454035,0.00012427308
12679,ENG30-06997012-n,grupa afrički jezik iz niger-kongoanske porodica koji se govoriti od istok Senegal do obala Slonovače ,0.0003281982,0.00012029119
12680,ENG30-06997168-n,grupa afrički jezik iz niger-kongoanske porodica koji se govoriti od istok obala Slonovače do Nigerija ,0.00032834656,0.00012015007
12681,ENG30-06997368-n,kva jezik koji govoriti narod Joruba u jugozapadni Nigerija ,0.00037388733,0.00014270165
12682,ENG30-06997486-n,kva jezik koji se govoriti u Gana i u obala Slonovače ,0.000348754,0.00012822651
12683,ENG30-06997587-n,"kva jezik koji govoriti narod Eva u Gana , Tonga i Benin ",0.00035645973,0.00013378858
12684,ENG30-06997697-n,porodica istočnoafričkih jezik koji govoriti nilotski narod od jug Sahara do Kenija i Tanzanija ,0.0003314,0.00012098217
12685,ENG30-06997938-n,"grupa nilo-saharskih jezik koji se govoriti u deo Sudan , Zair , Uganda i Tanzanija ",0.00033333976,0.00012205867
12686,ENG30-06998108-n,grupa istočnoafričkih jezik koji pripadati makrosudanskoj grupa ,0.0004207638,0.00018268224
12687,ENG30-06998322-n,nilotski jezik ,0.0032558478,0.002587395
12688,ENG30-06998392-n,nilotski jezik ,0.0032558478,0.002587395
12689,ENG30-06998460-n,nilotski jezik ,0.0032558478,0.002587395
